0.92507682800293,1.0198,0.1,0.1,0.94175369262695,1.084296875,0.1,0.1825862121582,0.94576904296875,0.7,0.34025436401367,1.08426147460938,0.1,0.05831161499023,1.08428344726563,0.1,0.05821578979492,0.80733276367188,0.1,0.5085285949707,0.94444580078125,0.8,0.33086578369141,0.71264770507813,0.6,0.12335556030273,0.7206787109375,0.3,0.61733581542969,0.72112915039062,0.3,0.50067672729492,0.64446899414062,0.2,0.17966918945312,0.55573974609375,0.4,0.42379669189453,0.59237060546875,0.1,0.81748458862305,0.84003173828125,0.7,0.89517974853516,0.620673828125,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.91111953735352,1.253,0.4,0.4,0.85244369506836,1.05297241210938,0.2,0.48235092163086,1.08425659179687,0.1,0.68792541503906,1.00660034179687,0.5,0.94150817871094,1.084296875,0.1,0.34221710205078,1.03767822265625,0.3,0.78702011108398,0.9084375,0.1,0.72080230712891,0.83924072265625,0.2,0.941796875,0.8222705078125,0.1,0.89505065917969,0.92007690429688,0.3,0.66540985107422,0.76451171875,0.1,0.14836853027344,0.994169921875,0.6,0.10486206054687,0.80047119140625,0.3,0.47373428344727,0.82712158203125,0.8,0.24104934692383,0.83617431640625,0.2,0.41330780029297,0.56647827148438,0.4,0.23340270996094,0.6655126953125,0.5,0.91071884155273,0.44829650878906,0.2,0.81748413085937,0.64465698242187,0.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.0416,0.3,0.3,0.13614744186401,0.999501953125,0.5,0.30438877105713,1.02761474609375,0.2,0.37809898376465,1.08421569824219,0.1,0.46646869659424,0.99204284667969,0.4,0.61028388977051,0.80367370605469,0.1,0.10525102615356,0.81597290039062,0.3,0.30609214782715,0.844619140625,0.6,0.91064559936523,1.05320739746094,0.2,0.94171089172363,0.96544128417969,0.1,0.71602043151855,0.95684387207031,0.7,0.50338237762451,0.82173278808594,0.3,0.8759001159668,0.76196228027344,0.4,0.44804737091064,0.693642578125,0.2,0.6640673828125,0.62551696777344,0.7,0.19152112960815,0.65932434082031,0.4,0.35525386810303,0.70082336425781,0.1,0.39295257568359,0.56550720214844,0.3,0.08928127288818,0.53740844726562,0.2,0.05820660591125,0.71830749511719,0.1,0.82920333862305,0.401279296875,0.6,0.8951082611084,0.58860290527344,0.3,0.6305118560791,0.39523132324219,0.3,0.23706729888916,0.17753173828125,0.2,0.24066837310791,0.45812683105469,0.5,0.12409978866577,0.28905578613281,0.4,0.43113315582275,0.27511047363281,0.7,0.68895355224609,0.21821105957031,0.5,0.8758341217041,0.13293029785156,0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.82852516174316,1.1464,0.3,0.3,0.30516765594482,1.0842894744873,0.1,0.05820313453674,1.08429672241211,0.1,0.18954837799072,1.00627647399902,0.5,0.08947417259216,0.86816192626953,0.2,0.49119892120361,0.85114433288574,0.2,0.25099294662476,0.54372020721436,0.1,0.54285758972168,0.7213451385498,0.3,0.28537120819092,0.74251686096191,0.8,0.12410333633423,0.52898746490479,0.4,0.70445014953613,0.9444019317627,0.8,0.42100185394287,1.00659515380859,0.5,0.91044952392578,1.05309638977051,0.2,0.64711242675781,0.75104690551758,0.1,0.6713306427002,0.66134407043457,0.2,0.58703777313232,0.62232730865479,0.1,0.47092391967773,0.60184909820557,0.2,0.7306372833252,0.53503616333008,0.3,0.85166793823242,0.69250778198242,0.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.055,0.1,0.1,0.05826714515686,1.08429443359375,0.1,0.14546009063721,1.05240478515625,0.2,0.85158386230469,0.99412475585937,0.6,0.23265718460083,1.084296875,0.1,0.5240287399292,1.084296875,0.1,0.87591453552246,0.777705078125,0.4,0.71797721862793,0.92124755859375,0.1,0.19504747390747,0.85891479492187,0.1,0.62444770812988,0.81316528320312,0.5,0.10481895446777,0.91898803710938,0.3,0.74313766479492,0.69070190429687,0.2,0.08928509712219,0.78038696289063,0.2,0.37774276733398,0.94429443359375,0.8,0.63514282226563,1.01841430664063,0.4,0.12403577804565,0.6254541015625,0.4,0.91076179504395,0.62290893554687,0.2,0.20244888305664,0.48733764648437,0.2,0.50547130584717,0.42497924804687,0.3,0.94169525146484,0.53520751953125,0.1,0.63319923400879,0.56031127929687,0.5,0.37592124938965,0.6182958984375,0.7,0.81514404296875,0.5213232421875,0.3,0.91077796936035,0.41989379882812,0.2,0.72048751831055,0.37441772460938,0.4,0.9418334197998,0.33246337890625,0.1,0.70116775512695,0.15360473632812,0.2,0.85804542541504,0.221142578125,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.207,0.2,0.2,0.05835614204407,1.08426574707031,0.1,0.25477024078369,1.08410400390625,0.1,0.15687309265137,1.03753723144531,0.3,0.94164001464844,1.084296875,0.1,0.73710052490234,1.08423767089844,0.1,0.13588674545288,0.85262023925781,0.5,0.22979791641235,0.9570458984375,0.1,0.83710609436035,1.03767944335938,0.3,0.47357063293457,0.73038757324219,0.2,0.20919952392578,0.63501403808594,0.6,0.05839974403381,0.73630065917969,0.1,0.33707176208496,0.81142211914063,0.4,0.5691242980957,0.94444519042969,0.8,0.32778408050537,1.00366638183594,0.3,0.59561592102051,0.66287536621094,0.3,0.81748634338379,0.73331665039062,0.7,0.089317445755,0.49668029785156,0.2,0.68974060058594,0.48808227539062,0.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.0575,0.2,0.2,0.05854606628418,1.08427398681641,0.1,0.89494361877441,1.03766052246094,0.3,0.57759761810303,0.94444305419922,0.8,0.39428443908691,0.77696228027344,0.3,0.51525829315186,0.70750122070313,0.2,0.8515552520752,0.84393371582031,0.6,0.34752002716064,1.03767974853516,0.3,0.18251905441284,0.87357818603516,0.7,0.68450508117676,0.68638061523437,0.5,0.94161972045898,0.7215478515625,0.1,0.75627159118652,0.56664581298828,0.1,0.10485559463501,0.65413696289062,0.3,0.55936901092529,0.62465759277344,0.1,0.47824333190918,0.57910217285156,0.2,0.08928861618042,0.51553192138672,0.2,0.20476572036743,0.40633605957031,0.4,0.62175140380859,0.46551910400391,0.6,0.29693195343018,0.6039453125,0.6,0.94174873352051,0.50253265380859,0.1,0.87590522766113,0.61192108154297,0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.1464,0.2,0.2,0.0893977355957,1.05321868896484,0.2,0.17791717529297,1.084296875,0.1,0.81058898925781,1.01839431762695,0.4,0.94159210205078,1.084296875,0.1,0.31431564331055,1.03767936706543,0.3,0.70015228271484,1.08424201965332,0.1,0.54439239501953,0.94444351196289,0.8,0.18251602172852,0.84587196350098,0.7,0.31734588623047,0.53116539001465,0.5,0.55895874023437,0.71217491149902,0.2,0.05822036743164,0.4913599395752,0.1,0.12409088134766,0.60072681427002,0.4,0.81748413085937,0.7665064239502,0.7,0.50740325927734,0.58155330657959,0.3,0.40029998779297,0.71904655456543,0.4,0.6486669921875,0.68817832946777,0.1,0.89483474731445,0.5468274307251,0.3,0.91045486450195,0.40822933197021,0.2,0.78758407592773,0.34255195617676,0.3,0.69571792602539,0.51857276916504,0.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.0092,0.4,0.4,0.85893966674805,1.00664489746094,0.5,0.08976909637451,1.0531689453125,0.2,0.10481509208679,0.90379333496094,0.3,0.34910972595215,0.94454895019531,0.8,0.60631080627441,1.01840576171875,0.4,0.71830368041992,0.88459350585938,0.3,0.58099201202393,0.86204650878906,0.2,0.50178367614746,0.81447570800781,0.1,0.94179672241211,0.89445007324219,0.1,0.12415811538696,0.73061279296875,0.4,0.24458909988403,0.77227783203125,0.1,0.35005138397217,0.69616760253906,0.3,0.57690528869629,0.64435180664062,0.7,0.91046157836914,0.5646484375,0.2,0.85170509338379,0.73776611328125,0.6,0.10481756210327,0.55740417480469,0.3,0.77729080200195,0.52564025878906,0.3,0.94181083679199,0.4772802734375,0.1,0.67614456176758,0.48670227050781,0.1,0.27788726806641,0.53754028320312,0.4,0.86419609069824,0.36137878417969,0.5,0.42313522338867,0.44129516601563,0.3,0.56177631378174,0.42785461425781,0.2,0.6658699798584,0.30807678222656,0.4,0.31753818511963,0.41604125976563,0.1,0.59106071472168,0.15048278808594,0.3,0.85693054199219,0.0481591796875,0.4,0.75322273254395,0.17539733886719,0.2,0.91082710266113,0.19767822265625,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.0352,0.4,0.4,0.05826721191406,1.08429809570312,0.1,0.14547115325928,1.0525244140625,0.2,0.8515763092041,0.9941259765625,0.6,0.23269151687622,1.084296875,0.1,0.5240287399292,1.084296875,0.1,0.8759366607666,0.77775024414062,0.4,0.71795928955078,0.92129638671875,0.1,0.19500494003296,0.858984375,0.1,0.62448020935059,0.81321166992187,0.5,0.10482229232788,0.91911987304688,0.3,0.74316673278809,0.69075317382812,0.2,0.08927971839905,0.78052978515625,0.2,0.3777254486084,0.94425903320312,0.8,0.63511100769043,1.01842895507812,0.4,0.1238790512085,0.62554443359375,0.4,0.91092651367188,0.62311157226562,0.2,0.20213712692261,0.48739624023438,0.2,0.50559997558594,0.42486450195312,0.3,0.94176086425781,0.53534057617188,0.1,0.63297554016113,0.56057983398438,0.5,0.37575866699219,0.61822998046875,0.7,0.81492141723633,0.52190185546875,0.3,0.91088195800781,0.42093383789062,0.2,0.72209884643555,0.37461303710937,0.4,0.94184509277344,0.33355834960938,0.1,0.81773536682129,0.08043823242188,0.2,0.86494903564453,0.2318017578125,0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.1525,0.2,0.2,0.05839172363281,1.08428405761719,0.1,0.14000335693359,1.04993835449219,0.2,0.17226150512695,0.96312438964844,0.1,0.9415869140625,1.084296875,0.1,0.75960586547852,1.05343566894531,0.2,0.70896148681641,0.8457275390625,0.1,0.56395355224609,0.95970031738281,0.7,0.13585418701172,0.83230712890625,0.5,0.30500900268555,1.00667236328125,0.5,0.3190625,0.82075012207031,0.3,0.85175827026367,0.89620361328125,0.6,0.72233322143555,0.71912963867187,0.4,0.89553436279297,0.70259765625,0.3,0.94209732055664,0.60531921386719,0.1,0.24354156494141,0.74323913574219,0.1,0.66063354492187,0.60923278808594,0.1,0.80406188964844,0.48056213378906,0.7,0.47929702758789,0.65228515625,0.7,0.57491287231445,0.4401513671875,0.3,0.12408905029297,0.62724792480469,0.4,0.27351852416992,0.46821533203125,0.6,0.941796875,0.35543212890625,0.1,0.7329850769043,0.1138330078125,0.2,0.41545455932617,0.07849792480469,0.3,0.65589157104492,0.3678564453125,0.1,0.12408874511719,0.30980834960937,0.4,0.93723480224609,0.05362609863281,0.1,0.86413024902344,0.22370178222656,0.5,0.51278457641602,0.25154479980469,0.6,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.04,0.4,0.4,0.05839172363281,1.08396484375,0.1,0.14494705200195,1.05301330566406,0.2,0.17564819335938,0.96545837402344,0.1,0.9415869140625,1.084296875,0.1,0.76487899780273,1.05334350585937,0.2,0.70961654663086,0.83938598632812,0.1,0.56880905151367,0.96054748535156,0.7,0.13581344604492,0.83176940917969,0.5,0.30925003051758,1.00660095214844,0.5,0.32144882202148,0.821318359375,0.3,0.85176605224609,0.89190612792969,0.6,0.72220779418945,0.71245788574219,0.4,0.89561447143555,0.69819091796875,0.3,0.9416242980957,0.59997619628906,0.1,0.24465789794922,0.74434448242188,0.1,0.65846313476563,0.60188659667969,0.1,0.80472122192383,0.47392761230469,0.7,0.4782763671875,0.64947692871094,0.7,0.57424209594727,0.43751892089844,0.3,0.43922546386719,0.30945739746094,0.5,0.12408874511719,0.62674255371094,0.4,0.27131240844727,0.46627075195313,0.6,0.94162475585937,0.34788452148437,0.1,0.78658584594727,0.10095703125,0.2,0.50740188598633,0.13630676269531,0.3,0.65424163818359,0.36446533203125,0.1,0.67048736572266,0.22593627929687,0.5,0.12403518676758,0.30633117675781,0.4,0.94179702758789,0.12243347167969,0.1,0.87591033935547,0.23220336914063,0.4,-1,-1,-1,-1,-1,-1
0.94375,1.0625,0.3,0.3,0.13613315582275,1.00623657226563,0.5,0.30546943664551,1.0265625,0.2,0.37819828033447,1.08429565429687,0.1,0.46414321899414,0.98988952636719,0.4,0.60753479003906,0.80729553222656,0.1,0.10489832878113,0.82270874023438,0.3,0.30258628845215,0.84358825683594,0.6,0.91056846618652,1.0531640625,0.2,0.94159088134766,0.96563842773438,0.1,0.71438148498535,0.95998413085937,0.7,0.49980060577393,0.81928344726562,0.3,0.87590293884277,0.76658081054687,0.4,0.42106941223145,0.70413940429688,0.2,0.66413230895996,0.62999938964844,0.7,0.1827180480957,0.66171997070313,0.4,0.32864261627197,0.69379028320312,0.1,0.34671485900879,0.58612426757812,0.3,0.08928126335144,0.53333435058594,0.2,0.05820509910583,0.72488220214844,0.1,0.85020599365234,0.39996215820312,0.6,0.895166015625,0.59334838867188,0.3,0.65167739868164,0.3976123046875,0.3,0.2582098197937,0.1794873046875,0.2,0.23185968399048,0.43969543457031,0.5,0.12408876419067,0.26458557128906,0.4,0.44698619842529,0.286904296875,0.7,0.89487754821777,0.20652648925781,0.3,0.70751106262207,0.22008483886719,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9327513885498,1.2772,0.2,0.2,0.94176849365234,1.084296875,0.1,0.18256820678711,0.94575805664062,0.7,0.34024795532227,1.08426147460938,0.1,0.05830825805664,1.08428344726563,0.1,0.05820541381836,0.8073291015625,0.1,0.50850494384766,0.94444702148437,0.8,0.33096145629883,0.71267211914063,0.6,0.91070175170898,0.6437890625,0.2,0.12336944580078,0.72069946289063,0.3,0.61721420288086,0.72092041015625,0.3,0.50057220458984,0.64396606445312,0.2,0.17974533081055,0.5557861328125,0.4,0.42352096557617,0.59212890625,0.1,0.81749008178711,0.84015014648438,0.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.6015873336792,1.0008,0.1,0.1,0.08928123474121,1.05321899414062,0.2,0.36665344238281,1.084296875,0.1,0.89517959594727,1.03759033203125,0.3,0.48153327941895,1.084296875,0.1,0.75658416748047,1.05321899414062,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.0088,0.4,0.4,0.84612121582031,1.053212890625,0.2,0.48235092163086,1.08425659179687,0.1,0.68205383300781,1.00656616210938,0.5,0.9385400390625,1.084296875,0.1,0.34220886230469,1.03760620117187,0.3,0.77162033081055,0.89963989257813,0.1,0.70263748168945,0.8372119140625,0.2,0.94179534912109,0.8295166015625,0.1,0.87855377197266,0.91755737304688,0.3,0.65938461303711,0.75501586914063,0.1,0.84020690917969,0.71654418945313,0.6,0.14834976196289,0.994169921875,0.6,0.10491714477539,0.79013916015625,0.3,0.80192291259766,0.49015258789062,0.5,0.46994247436523,0.82470947265625,0.8,0.23734802246094,0.83427856445312,0.2,0.42021926879883,0.56153503417969,0.4,0.24166931152344,0.6634912109375,0.5,0.64416763305664,0.62163879394531,0.4,0.91068252563477,0.35833679199219,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.0864,0.4,0.4,0.05823455810547,1.08424468994141,0.1,0.5153791809082,0.94428771972656,0.8,0.7210205078125,1.05321868896484,0.2,0.8759001159668,1.01840087890625,0.4,0.28953735351562,0.88816436767578,0.2,0.53601409912109,0.69683898925781,0.3,0.12922271728516,0.79957702636719,0.2,0.058203125,0.85941436767578,0.1,0.30462905883789,0.67151580810547,0.7,0.65111312866211,0.61787719726562,0.2,0.79646560668945,0.77926635742188,0.7,0.91070816040039,0.59456085205078,0.2,0.941796875,0.50694488525391,0.1,0.51499572753906,0.51193298339844,0.5,0.12408920288086,0.49569610595703,0.4,0.14078155517578,0.97181762695313,0.5,0.60255630493164,0.32580902099609,0.4,0.75858795166016,0.29544464111328,0.2,0.89514587402344,0.32450958251953,0.3,0.7694758605957,0.47819580078125,0.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.0575,0.1,0.1,0.39377738952637,1.02655517578125,0.2,0.32102733612061,1.08426391601563,0.1,0.46680377960205,1.084296875,0.1,0.61227600097656,0.94443359375,0.8,0.87575553894043,0.89812866210938,0.4,0.91071876525879,1.05298217773438,0.2,0.38689739227295,0.88648071289063,0.2,0.0582580947876,0.82145141601562,0.1,0.34218402862549,0.70904174804688,0.6,0.18251556396484,0.95998413085937,0.7,0.12441413879395,0.71223999023438,0.4,0.91072441101074,0.74328369140625,0.2,0.73851341247559,0.68138427734375,0.6,0.39355739593506,0.56599548339844,0.1,0.87590591430664,0.51237487792969,0.4,0.89504928588867,0.33914489746094,0.3,0.53223751068115,0.58021057128906,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.0216,0.4,0.4,0.05839172363281,1.08408325195312,0.1,0.14127655029297,1.05274536132813,0.2,0.17254302978516,0.96591369628906,0.1,0.9415869140625,1.084296875,0.1,0.75934463500977,1.05413391113281,0.2,0.70984725952148,0.84489624023438,0.1,0.56451721191406,0.95964965820312,0.7,0.13566055297852,0.83121337890625,0.5,0.30554672241211,1.0066015625,0.5,0.32123977661133,0.82206237792969,0.3,0.85196044921875,0.89603332519531,0.6,0.72276977539063,0.71812377929687,0.4,0.89582122802734,0.70281311035156,0.3,0.94245941162109,0.60582397460937,0.1,0.24518463134766,0.744541015625,0.1,0.66048583984375,0.60684875488281,0.1,0.80008163452148,0.48591552734375,0.7,0.47957275390625,0.65169555664062,0.7,0.57199569702148,0.43822448730469,0.3,0.4388688659668,0.30858032226562,0.5,0.12408874511719,0.62616577148438,0.4,0.27315689086914,0.46755981445312,0.6,0.94185836791992,0.3657275390625,0.1,0.86518569946289,0.13696655273437,0.2,0.64652847290039,0.05978149414063,0.3,0.65534118652344,0.36910339355469,0.1,0.70171371459961,0.23756225585937,0.5,0.89046539306641,0.27216186523438,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.06,0.2,0.2,0.05839172363281,1.08418334960937,0.1,0.13837036132812,1.05288269042969,0.2,0.16876480102539,0.96632019042969,0.1,0.9415869140625,1.084296875,0.1,0.75603958129883,1.05412658691406,0.2,0.7105403137207,0.8528857421875,0.1,0.56136444091797,0.95998229980469,0.7,0.13572952270508,0.83092590332031,0.5,0.30283721923828,1.0066015625,0.5,0.32142852783203,0.82215148925781,0.3,0.85236053466797,0.89828552246094,0.6,0.71573440551758,0.7262548828125,0.4,0.89103561401367,0.70362548828125,0.3,0.94181213378906,0.60786926269531,0.1,0.24541473388672,0.74439392089844,0.1,0.65856506347656,0.61236633300781,0.1,0.79830947875977,0.48811950683594,0.7,0.47588073730469,0.64817749023437,0.7,0.57155334472656,0.43591247558594,0.3,0.43737518310547,0.30732421875,0.5,0.1240885925293,0.62602783203125,0.4,0.26968307495117,0.46420776367187,0.6,0.94320724487305,0.37197998046875,0.1,0.90619171142578,-0.00361328125,0.2,0.69794021606445,0.03238403320313,0.3,0.65467666625977,0.36528625488281,0.1,0.9098405456543,0.28627563476563,0.2,0.75824966430664,0.20845153808594,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.0225,0.4,0.4,0.13613729476929,1.00629089355469,0.5,0.30540210723877,1.02718811035156,0.2,0.37860679626465,1.08430603027344,0.1,0.46420104980469,0.9895849609375,0.4,0.6068440246582,0.8081103515625,0.1,0.10483067512512,0.81819641113281,0.3,0.30196605682373,0.84423522949219,0.6,0.91058135986328,1.05320129394531,0.2,0.94158569335938,0.96566833496094,0.1,0.71443328857422,0.95998474121094,0.7,0.49897594451904,0.81880249023438,0.3,0.87591217041016,0.76654907226562,0.4,0.41990810394287,0.70390686035156,0.2,0.66329116821289,0.63078186035156,0.7,0.18388412475586,0.66122802734375,0.4,0.3146895980835,0.69284362792969,0.1,0.34235771179199,0.58798034667969,0.3,0.08928131103516,0.5337451171875,0.2,0.05822468757629,0.63869018554687,0.1,0.85130897521973,0.39971435546875,0.6,0.89517967224121,0.59333190917969,0.3,0.65276962280273,0.39830871582031,0.3,0.25932933807373,0.18023559570313,0.2,0.23093854904175,0.43875854492187,0.5,0.12408863067627,0.26336547851562,0.4,0.71014282226562,0.23362609863281,0.4,0.44766841888428,0.28836486816406,0.7,0.89517868041992,0.20609680175781,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.8653923034668,1.0352,0.1,0.1,0.84511795043945,1.05323364257813,0.2,0.48235092163086,1.08425659179687,0.1,0.68104934692383,1.00659545898438,0.5,0.9385400390625,1.084296875,0.1,0.34246459960937,1.03759887695313,0.3,0.7713410949707,0.90025634765625,0.1,0.70278289794922,0.83730346679687,0.2,0.94181243896484,0.82976928710938,0.1,0.87829406738281,0.91777099609375,0.3,0.6599284362793,0.75489990234375,0.1,0.84040054321289,0.71668823242187,0.6,0.14832214355469,0.994169921875,0.6,0.104853515625,0.7916552734375,0.3,0.85829330444336,0.48778076171875,0.5,0.47011810302734,0.82337280273437,0.8,0.23769622802734,0.83444213867188,0.2,0.94169128417969,0.37581420898438,0.1,0.41850891113281,0.56085571289062,0.4,0.24061065673828,0.66392333984375,0.5,0.64486068725586,0.62081176757812,0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.06,0.3,0.3,0.05850982666016,1.08424407958984,0.1,0.51546508789062,0.94418701171875,0.8,0.72103622436523,1.05322113037109,0.2,0.87591201782227,1.0184130859375,0.4,0.28908950805664,0.89028198242187,0.2,0.54126129150391,0.69696624755859,0.3,0.13211730957031,0.79913696289062,0.2,0.058203125,0.85533905029297,0.1,0.30967178344727,0.67409210205078,0.7,0.65427093505859,0.6152099609375,0.2,0.79659606933594,0.77923706054688,0.7,0.77326705932617,0.49301574707031,0.5,0.9106965637207,0.59445281982422,0.2,0.94179473876953,0.50695556640625,0.1,0.51801635742188,0.51230102539063,0.5,0.12408874511719,0.50364471435547,0.4,0.13805816650391,0.96969329833984,0.5,0.63369186401367,0.34230163574219,0.4,0.75201324462891,0.14376739501953,0.2,0.86409805297852,0.27251190185547,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.31664859771729,1.1694,0.1,0.1,0.05854606628418,1.08427398681641,0.1,0.89512664794922,1.03765289306641,0.3,0.57774967193604,0.94440063476562,0.8,0.39417037963867,0.77702239990234,0.3,0.51544483184814,0.70753479003906,0.2,0.85166725158691,0.84393798828125,0.6,0.34769081115723,1.03767974853516,0.3,0.18251586914063,0.87375396728516,0.7,0.68467880249023,0.68634735107422,0.5,0.94155776977539,0.7214794921875,0.1,0.7892455291748,0.59395385742188,0.1,0.10482585906982,0.65439361572266,0.3,0.55912937164307,0.62559143066406,0.1,0.54104381561279,0.53450897216797,0.2,0.08928233146667,0.51578430175781,0.2,0.21662170410156,0.42045288085937,0.4,0.89338180541992,0.62425994873047,0.3,0.91070449829102,0.48586059570313,0.2,0.71886604309082,0.45929138183594,0.6,0.36400997161865,0.58080169677734,0.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.93631713867188,1.0902,0.4,0.4,0.05835424423218,1.08428283691406,0.1,0.25329751968384,1.08429565429687,0.1,0.15582983016968,1.03685852050781,0.3,0.94164001464844,1.084296875,0.1,0.73710052490234,1.08423767089844,0.1,0.13591163635254,0.85181579589844,0.5,0.22851816177368,0.95644165039063,0.1,0.83710609436035,1.03767944335938,0.3,0.47493259429932,0.73020751953125,0.2,0.20680395126343,0.63335327148438,0.6,0.05839968681335,0.73584350585937,0.1,0.3366771697998,0.80839782714844,0.4,0.56701877593994,0.94444519042969,0.8,0.32598472595215,1.00387878417969,0.3,0.59662040710449,0.66192810058594,0.3,0.81748466491699,0.73585693359375,0.7,0.89516677856445,0.51649230957031,0.3,0.91019905090332,0.37782592773438,0.2,0.94171424865723,0.29041625976563,0.1,0.08931750297546,0.49303588867187,0.2,0.69349685668945,0.50302307128906,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
